Descriptores,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022<R>,2023<P>
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Baja California<C1>,50.343094616797,53.669256295788,62.330934939615,70.670092914285,58.200854846559,63.682567040361,72.4249234957,58.9421248907,61.331342893257,76.966187755908,70.530376825049,58.964553712995,76.199583122843,80.547697836607,74.200370964087,100,108.457480154118,131.655152372609,112.03096787976,249.660542865868,263.649333678436
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Baja California Sur<C1>,46.608559191814,44.38339509032,46.324014341717,43.425955930007,46.580134376389,44.158437061143,64.94814106314,45.525550160732,49.642204882314,52.845978274544,55.483893074248,56.122745767161,60.599291373617,71.384474677032,78.752089865713,100,115.154152681648,131.607096876695,117.301461336379,189.312328118993,176.844216037783
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Campeche<C1>,74.077993124158,71.923473741864,72.017941156724,73.901466991271,87.593197274586,78.316590160783,82.564911114113,78.608308908732,83.71776993146,71.970254928308,77.164683214326,86.578167699201,75.020121116138,80.9502009419,107.688828916938,100,120.960864574975,123.404009153004,137.322243851827,194.515829697262,170.762207400785
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Colima<C1>,80.609976619099,82.38735701084,86.18535547773,83.612123911047,89.08098841828,88.903790701907,83.424540242722,81.969022998466,79.557915583941,84.18458114726,89.962585850543,82.625179690329,121.013310682329,216.17952245488,120.392130925873,100,112.846006791379,137.335931834663,102.500371039697,119.820532151591,115.582691978793
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Chiapas<C1>,66.614676700055,81.543771962581,76.249548943308,80.520878620376,77.11961701759,68.33857864676,46.960614949392,47.930994174833,49.373969243607,45.203237733281,44.316650016182,43.436555541083,41.676815128439,70.529287354653,77.465646808679,100,61.928190661882,81.472852174029,69.8306358317,98.122019915282,77.18907208549
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Durango<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Guerrero<C1>,74.751431901019,72.711990586201,74.00925495973,70.86132540678,76.617293552036,76.660828416913,76.993081617726,85.202690741724,79.686645757201,81.264707420384,85.362918575095,76.592811973215,71.086705202312,68.111164267386,76.736448568831,100,150.303035528006,166.219230133818,148.001302234728,179.012936593408,177.833238644049
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Jalisco<C1>,57.367421402509,59.64996447979,63.96896053898,63.971098054958,60.898205404969,75.718362200544,63.96677471637,74.924966234806,62.153630305156,68.150930212246,71.795383540718,65.47951848471,72.196695526801,74.336031446378,81.321194054866,100,128.1536230859,167.564863372895,136.275156993179,179.58722992583,184.326682582992
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,52.373583862946,54.603183073414,59.557911582317,53.217698300012,53.339215626616,61.009051909933,61.800281293952,60.481450737501,66.114760854282,64.930963274892,67.95962629296,49.887427187643,44.195026538596,55.407269878041,68.496870717367,100,111.985538590658,127.573221757322,101.979399497661,164.072249589491,146.028715745933
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Morelos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Nayarit<C1>,45.109758748098,44.652362057762,44.518275177822,50.070366422799,53.11926078001,52.078785968245,51.667941214929,49.921248423961,52.618871668202,66.685179094257,59.599211265045,67.952306359966,63.493470328988,67.614206624146,86.395020060836,100,169.134955342174,115.175359092788,211.935979825298,192.516520397102,107.913601016141
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Oaxaca<C1>,75.541996624692,73.444225753284,80.6772268524,82.93822514895,89.900108955402,83.852698445094,79.856954448615,80.737570658879,71.645115273112,72.680140123956,85.71244057101,80.083633067228,74.735028086317,72.373490347571,83.468266213616,100,125.885556174362,132.555820824529,135.362967425449,137.771689497717,142.899361181317
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Puebla<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Quintana Roo<C1>,101.940760523201,102.951937984496,108.136407946486,98.883387759402,97.500370644922,99.676843004739,82.54399019522,94.555006402355,90.713864177832,92.92831271783,105.150784077201,85.224120309534,69.189731926836,87.994262430343,96.365524402908,100,182.795107225961,182.622657615544,209.543935206017,244.374594944913,220.054536158609
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Sinaloa<C1>,64.794466488866,57.046755792973,56.901168040406,60.708259358143,61.798736829195,57.056799287706,60.157404877325,61.360746854092,56.502018514692,51.70490363235,59.985211743773,62.882599217097,72.188089431006,77.613037409167,85.328085803965,100,105.878294391116,121.446521457778,107.576543305045,113.102505999096,113.988555938409
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Sonora<C1>,58.27472244256,59.673696880159,76.7240114562,66.639132222257,71.368482269585,61.877377560145,55.699825889626,69.741307552949,61.501690075894,70.679171900528,75.117042250808,67.964647155361,62.655656467863,69.314872674549,84.127772438154,100,127.387657233614,139.640313286996,134.349821104162,148.613437242632,221.119871391961
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Tabasco<C1>,81.261016906088,87.693483434373,92.617854681592,91.065546572139,95.456484481997,88.523784282881,78.223338051868,77.069514363653,78.021768357345,85.625413946447,87.8761862101,87.687879099414,76.811703207852,75.773294080009,86.778161392071,100,175.03617494671,198.047754669493,123.283895524347,138.454144011535,173.907866724474
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Tamaulipas<C1>,70.170634343567,67.859217024524,70.001763944122,71.16738811981,72.196848685638,74.446174315473,67.001464877609,66.081143439001,60.513318562044,67.748730828587,70.920403813152,79.722998819815,67.600253369061,75.286922987952,89.953559088255,100,106.656555767853,124.524032249032,112.09217366299,116.62876749582,140.014819042732
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,63.158555828577,65.427562156097,68.485695463466,72.18336020672,77.448272159364,83.124754842445,83.703511288839,80.649337306072,85.349454557395,82.055562562345,86.184011996876,80.923122506321,72.535779043082,76.704117373025,87.801766759357,100,131.530779725341,121.163093387324,102.341256503852,127.261159477199,160.007600735851
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Yucatán<C1>,69.544379779499,69.511868450967,71.882158187523,71.67854552527,78.150270041059,68.916160224646,56.748510347112,55.771255593577,62.751845987326,57.778509867268,60.64506202831,70.703771153805,56.943602028594,62.514640918135,95.824146481517,100,120.882818948335,126.946702033245,143.287747105191,124.62795997888,125.329648375067
Índice de precios implícitos base 2018=100|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Estados Unidos Mexicanos<C1>,NA,-1.014412965034,5.108433956815,0.554056528152,2.787150657293,-5.286768532105,0.037653955355,-1.124692579463,-0.975684537805,2.486573573384,5.294308484232,-0.957258528005,1.370930079428,11.212000824369,14.483102913192,15.867082237806,20.787174810652,6.305092797239,0.933963030001,16.091652924334,3.719828713771
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Aguascalientes<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Baja California<C1>,NA,6.606986925037,16.138995100081,13.378843078078,-17.644292731934,9.418611132524,13.728021437638,-18.61624141833,4.053498252714,25.492422185933,-8.36186787797,-16.398357179833,29.22947487017,5.706218506149,-7.880208923408,34.770215702021,8.457480154118,21.388725042779,-14.90574743122,122.849581317393,5.603124407241
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Baja California Sur<C1>,NA,-4.774153374569,4.372399289076,-6.256060604619,7.263348333577,-5.198991689628,47.079800340784,-29.904767995632,9.042515042757,6.453729039282,4.991703977925,1.151420092419,7.976348172679,17.797540299474,10.321033000543,26.980757171675,15.154152681648,14.287755857605,-10.869957532548,61.389573464999,-6.586001136372
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Campeche<C1>,NA,-2.908447288364,0.131344344128,2.615356401883,18.52700743401,-10.59055657567,5.424547908187,-4.792111021488,6.499899430047,-14.032283722763,7.217465453183,12.199213542715,-13.349839676926,7.904652428622,33.0309593601,-7.139857489646,20.960864574975,2.019781014805,11.278591995797,41.64917805097,-12.211665412243
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Coahuila de Zaragoza<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Colima<C1>,NA,2.204913667373,4.609928761752,-2.985694672163,6.54075539697,-0.198917546291,-6.163123547293,-1.744711136581,-2.941486095998,5.815468554399,6.863495220313,-8.156064091359,46.460571869102,78.641110829842,-44.309188234514,-16.938092854614,12.846006791379,21.702075013216,-25.365219669463,16.897656990126,-3.53682302749
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Chiapas<C1>,NA,22.411120194649,-6.492492181625,5.601776976076,-4.22407412967,-11.386257751808,-31.282423662731,2.066368224706,3.010526056502,-8.447227505141,-1.961336757182,-1.985922841139,-4.051289036903,69.22907169681,9.834722161798,29.089479168715,-38.071809338118,31.56020110269,-14.289687953308,40.51428681212,-21.33358837075
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Chihuahua<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Ciudad de México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Durango<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Guanajuato<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Guerrero<C1>,NA,-2.728297322142,1.784113408353,-4.253426891897,8.122862664809,0.056821199051,0.433406744584,10.662788073296,-6.474026743174,1.980333904367,5.043039327652,-10.273906689548,-7.18880353006,-4.185791037097,12.663539662286,30.316168997973,50.303035528006,10.589403301071,-10.960180650833,20.953622630628,-0.659001506711
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Hidalgo<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Jalisco<C1>,NA,3.978814144819,7.240567696655,0.00334148931,-4.803564020973,24.335949962765,-15.520128992026,17.131067756699,-17.04550108121,9.649154647355,5.347620813277,-8.797035052297,10.258439887061,2.963204761612,9.396738664381,22.969173242257,28.1536230859,30.753122181008,-18.673190637875,31.782809052144,2.639081107894
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|México<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Michoacán de Ocampo<C1>,NA,4.257106438052,9.074065338355,-10.645459375354,0.228340064463,14.379357088802,1.296904900583,-2.134020313238,9.314112092368,-1.790519339545,4.664435679548,-26.592552212414,-11.410491520511,25.369921046779,23.624338228788,45.992070809514,11.985538590658,13.919371521391,-20.062064677137,60.887640442768,-10.997309958694
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Morelos<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Nayarit<C1>,NA,-1.013963947114,-0.30029067615,12.471487771707,6.089219182991,-1.958752430826,-0.788890803957,-3.380612329224,5.403757576996,26.732438344084,-10.626001047693,14.015445704095,-6.561714045963,6.490015861169,27.776430981567,15.747412211472,69.134955342174,-31.90327873988,84.011564187577,-9.162889399055,-43.945797070533
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Nuevo León<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Oaxaca<C1>,NA,-2.776959790764,9.848291032999,2.802523568003,8.394059306127,-6.726811102429,-4.765194287809,1.102742042123,-11.261740118715,1.444655154644,17.931033738828,-6.567083455194,-6.678774146549,-3.159880713524,15.329889180089,19.806010758718,25.885556174362,5.298673535611,2.117709040206,1.779454246668,3.721861655536
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Puebla<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Querétaro<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Quintana Roo<C1>,NA,0.991926542538,5.035815802487,-8.556803728549,-1.398634437814,2.232270857455,-17.188398321067,14.551048693828,-4.062336168831,2.441135718413,13.15258073875,-18.950561274975,-18.814378282182,27.17820980054,9.513417967668,3.771551724137,82.795107225961,-0.094340386367,14.741477285446,16.62212733795,-9.951958709859
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|San Luis Potosí<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Sinaloa<C1>,NA,-11.957364750004,-0.255207768686,6.690708554583,1.796258832952,-7.673194930497,5.434243820766,2.000322286543,-7.918300523547,-8.490165499299,16.014550902755,4.830169618639,14.798195891653,7.515018088054,9.940402608038,17.194706828116,5.878294391116,14.703889174067,-11.420646706258,5.136772872857,0.783404338822
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Sonora<C1>,NA,2.400653969614,28.572579658141,-13.144358646706,7.096956232195,-13.298734129708,-9.983538272149,25.209202073894,-11.814544014391,14.92232459516,6.278894094183,-9.521667628454,-7.811400352542,10.628276171844,21.370449359628,18.866810687891,27.387657233614,9.618401279578,-3.788656769883,10.616773451013,48.788612587536
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Tabasco<C1>,NA,7.915808555188,5.615435781958,-1.676035484507,4.82173343832,-7.262681248673,-11.635795187085,-1.475037651103,1.235578038287,9.745543774754,2.628626432172,-0.214286849267,-12.403283102824,-1.351889210207,14.523411507545,15.236366380467,75.03617494671,13.146756508927,-37.750419978209,12.305133953357,25.606833920396
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Tamaulipas<C1>,NA,-3.293995188537,3.157341056299,1.665135433756,1.446534140181,3.115545443859,-10.000123587703,-1.373584055646,-8.425739306549,11.956726946192,4.681523839302,12.411935822947,-15.206083100503,11.370770427333,19.480987558291,11.168475170491,6.656555767853,16.75234715067,-9.983501466753,4.047199447188,20.051700835945
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Tlaxcala<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Veracruz de Ignacio de la Llave<C1>,NA,3.592555747599,4.674074971757,5.399178205362,7.293802806583,7.329385827228,0.69625040999,-3.648800314037,5.827843610773,-3.859300580339,5.031285272579,-6.10425224895,-10.364582091582,5.746596210771,14.46812735275,13.892924585533,31.530779725341,-7.882327132605,-15.534298735097,24.349811429576,25.731685451537
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Yucatán<C1>,NA,-0.046749038003,3.409906522982,-0.283258971888,9.028816737789,-11.815838654891,-17.655728116412,-1.722080011541,12.516466268249,-7.925402100621,4.961277415474,16.586196450421,-19.461718803199,9.783432538643,53.282727172667,4.357830120917,20.882818948335,5.016331632291,12.872366757245,-13.022597886624,0.56302646397
Variación porcentual anual del índice de precios implícitos|B.1bV---Valor agregado bruto|Zacatecas<C1>,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
